t,agent,err_deg,r_des_deg,derr_deg,P_deg,I_deg,D_deg,raw_deg,rud_deg
3.0000000000000013,0,29.864460133388345,0.05972892026677669,-0.3424524862026587,17.918676080033006,0.04,-0.17122624310132936,17.787449836931675,17.787449836931675
3.1000000000000014,0,29.82233811782282,0.059644676235645636,-0.3612490457337662,17.89340287069369,0.04,-0.1806245228668831,17.75277834782681,17.75277834782681
3.2000000000000015,0,29.77832783736695,0.0595566556747339,-0.3800129075474358,17.86699670242017,0.04,-0.1900064537737179,17.716990248646454,17.716990248646454
3.3000000000000016,0,29.732432063517543,0.059464864127035076,-0.39874289143197944,17.839459238110525,0.04,-0.19937144571598972,17.680087792394534,17.680087792394534
3.4000000000000017,0,29.68465368453067,0.05936930736906133,-0.4174378193123716,17.810792210718404,0.04,-0.2087189096561858,17.642073301062215,17.642073301062215
3.5000000000000018,0,29.634995705254944,0.05926999141050989,-0.43609651532313126,17.780997423152964,0.04,-0.21804825766156563,17.6029491654914,17.6029491654914
3.600000000000002,0,29.58346124701568,0.059166922494031354,-0.4547178058809431,17.75007674820941,0.04,-0.22735890294047156,17.56271784526894,17.56271784526894
3.700000000000002,0,29.530053547278808,0.05906010709455762,-0.4733005197577508,17.718032128367284,0.04,-0.2366502598788754,17.52138186848841,17.52138186848841
3.800000000000002,0,29.474775959675657,0.05894955191935132,-0.4918434881526514,17.684865575805393,0.04,-0.2459217440763257,17.47894383172907,17.47894383172907
3.900000000000002,0,29.417631953497292,0.058835263906994575,-0.5103455447650105,17.650579172098375,0.04,-0.25517277238250524,17.435406399715873,17.435406399715873
4.000000000000002,0,29.358625113754538,0.05871725022750908,-0.528805525866063,17.61517506825272,0.04,-0.2644027629330315,17.390772305319693,17.390772305319693
4.100000000000001,0,29.297759140815984,0.05859551828163197,-0.5472222703712953,17.578655484489587,0.04,-0.27361113518564767,17.345044349303944,17.345044349303944
4.200000000000001,0,29.235037850141154,0.058470075700282315,-0.5655946199123506,17.541022710084693,0.04,-0.2827973099561753,17.29822540012852,17.29822540012852
4.300000000000001,0,29.1704651722178,0.0583409303444356,-0.5839214189085259,17.50227910333068,0.04,-0.29196070945426295,17.250318393876416,17.250318393876416
4.4,0,29.104045152122737,0.05820809030424547,-0.6022015146385766,17.46242709127364,0.04,-0.3011007573192883,17.201326333954352,17.201326333954352
4.5,0,29.035781949339782,0.05807156389867956,-0.6204337573120393,17.42146916960387,0.04,-0.31021687865601966,17.15125229094785,17.15125229094785
4.6,0,28.965679837674156,0.057931359675348314,-0.6386170001401376,17.37940790260449,0.04,-0.3193085000700688,17.100099402534426,17.100099402534426
4.699999999999999,0,28.89374320468854,0.05778748640937709,-0.6567500994072968,17.336245922813124,0.04,-0.3283750497036484,17.047870873109478,17.047870873109478
4.799999999999999,0,28.819976551710713,0.057639953103421425,-0.6748319145414495,17.291985931026428,0.04,-0.33741595727072476,16.994569973755706,16.994569973755706
4.899999999999999,0,28.744384493356524,0.05748876898671305,-0.6928613081851221,17.246630696013913,0.04,-0.3464306540925611,16.940200041921354,16.940200041921354
4.999999999999998,0,28.666971757368188,0.057333943514736384,-0.7108371462656022,17.20018305442091,0.04,-0.3554185731328011,16.884764481288112,16.884764481288112
5.099999999999998,0,28.58774318433346,0.057175486368666914,-0.7287582980651232,17.152645910600075,0.04,-0.3643791490325616,16.828266761567516,16.828266761567516
5.1999999999999975,0,28.50670372735133,0.05701340745470265,-0.7466236362909638,17.104022236410795,0.04,-0.3733118181454819,16.770710418265313,16.770710418265313
5.299999999999997,0,28.42385845168645,0.0568477169033729,-0.7644320371454763,17.054315071011867,0.04,-0.3822160185727381,16.71209905243913,16.71209905243913
5.399999999999997,0,28.339212534574788,0.05667842506914958,-0.7821823803953326,17.00352752074487,0.04,-0.3910911901976663,16.652436330547207,16.652436330547207
5.4999999999999964,0,28.252771264816687,0.05650554252963338,-0.7998735494411675,16.951662758890013,0.04,-0.39993677472058375,16.59172598416943,16.59172598416943
5.599999999999996,0,28.164540042513753,0.05632908008502751,-0.8175044313866757,16.89872402550825,0.04,-0.40875221569333786,16.529971809814917,16.529971809814917
5.699999999999996,0,28.074524378750894,0.05614904875750179,-0.8350739171074082,16.844714627250536,0.04,-0.4175369585537041,16.46717766869683,16.46717766869683
5.799999999999995,0,27.98272989516451,0.05596545979032902,-0.85258090131989,16.789637937098707,0.04,-0.426290450659945,16.40334748643876,16.40334748643876
5.899999999999995,0,27.889162323823204,0.055778324647646406,-0.8700242826493821,16.73349739429392,0.04,-0.43501214132469107,16.33848525296923,16.33848525296923
5.999999999999995,0,27.793827506619863,0.05558765501323972,-0.8874029636990343,16.676296503971916,0.04,-0.44370148184951713,16.272595022122402,16.272595022122402
6.099999999999994,0,27.696731395086932,0.05539346279017387,-0.9047158511172362,16.618038837052158,0.04,-0.4523579255586181,16.205680911493545,16.205680911493545
6.199999999999994,0,27.597880050041347,0.0551957601000827,-0.9219618556655657,16.558728030024806,0.04,-0.4609809278327828,16.137747102192026,16.137747102192026
6.299999999999994,0,27.497279641174327,0.05499455928234866,-0.9391398922862402,16.498367784704595,0.04,-0.4695699461431201,16.068797838561473,16.068797838561473
6.399999999999993,0,27.3949364466813,0.0547898728933626,-0.9562488801696502,16.43696186800878,0.04,-0.4781244400848251,15.998837427923956,15.998837427923956
6.499999999999993,0,27.290856852944955,0.05458171370588991,-0.9732877428210205,16.37451411176697,0.04,-0.48664387141051024,15.927870240356462,15.927870240356462
6.5999999999999925,0,27.18504735409779,0.05437009470819558,-0.9902554081273451,16.311028412458672,0.04,-0.49512770406367257,15.855900708395001,15.855900708395001
6.699999999999992,0,27.077514551640785,0.05415502910328157,-1.0071508084239724,16.246508730984473,0.04,-0.5035754042119862,15.782933326772486,15.782933326772486
6.799999999999992,0,26.968265154152387,0.053936530308304774,-1.0239728805604351,16.18095909249143,0.04,-0.5119864402802176,15.708972652211216,15.708972652211216
6.8999999999999915,0,26.857305976730927,0.053714611953461854,-1.0407205659669745,16.114383586038556,0.04,-0.5203602829834872,15.634023303055072,15.634023303055072
6.999999999999991,0,26.744643940747547,0.053489287881495096,-1.0573928107196782,16.046786364448526,0.04,-0.5286964053598391,15.558089959088688,15.558089959088688
7.099999999999991,0,26.63028607332622,0.053260572146652446,-1.0739885656063097,15.978171643995731,0.04,-0.5369942828031549,15.481177361192575,15.481177361192575
7.19999999999999,0,26.51423950697749,0.05302847901395498,-1.0905067861911912,15.908543704186494,0.04,-0.5452533930955956,15.403290311090899,15.403290311090899
7.29999999999999,0,26.396511479226827,0.05279302295845366,-1.1069464328800518,15.837906887536096,0.04,-0.5534732164400259,15.324433671096072,15.324433671096072
7.39999999999999,0,26.27710933202094,0.052554218664041884,-1.1233064709848728,15.766265599212563,0.04,-0.5616532354924364,15.244612363720128,15.244612363720128
7.499999999999989,0,26.156040511504404,0.05231208102300881,-1.1395858707877085,15.693624306902642,0.04,-0.5697929353938542,15.163831371508786,15.163831371508786
7.599999999999989,0,26.033312567518664,0.05206662513503733,-1.155783607604836,15.619987540511195,0.04,-0.577891803802418,15.082095736708778,15.082095736708778
7.699999999999989,0,25.908933153045922,0.05181786630609184,-1.171898661850686,15.545359891827554,0.04,-0.585949330925343,14.999410560902211,14.999410560902211
7.799999999999988,0,25.782910023962277,0.05156582004792456,-1.187930019100736,15.469746014377366,0.04,-0.593965009550368,14.915781004826998,14.915781004826998
7.899999999999988,0,25.655251038361516,0.05131050207672304,-1.2038766701550614,15.393150623016911,0.04,-0.6019383350775307,14.83121228793938,14.83121228793938
7.999999999999988,0,25.52596415624667,0.05105192831249334,-1.2197376111008438,15.315578493748,0.04,-0.6098688055504219,14.745709688197577,14.745709688197577
8.099999999999987,0,25.395057439049157,0.05079011487809832,-1.2355118433747025,15.237034463429493,0.04,-0.6177559216873513,14.659278541742141,14.659278541742141
8.199999999999987,0,25.262539049149233,0.05052507809829847,-1.2511983738250387,15.157523429489538,0.04,-0.6255991869125194,14.571924242577019,14.571924242577019
8.299999999999986,0,25.128417249385933,0.05025683449877187,-1.2667962147737468,15.077050349631559,0.04,-0.6333981073868734,14.483652242244686,14.483652242244686
8.399999999999986,0,24.99270040250773,0.04998540080501546,-1.2823043840779043,14.99562024150464,0.04,-0.6411521920389521,14.394468049465688,14.394468049465688
8.499999999999986,0,24.85539697088678,0.04971079394177356,-1.2977219051905342,14.913238182532067,0.04,-0.6488609525952671,14.3043772299368,14.3043772299368
8.599999999999985,0,24.71651551579638,0.049433031031592765,-1.3130478072219087,14.829909309477827,0.04,-0.6565239036109544,14.213385405866871,14.213385405866871
8.699999999999985,0,24.57606469700335,0.0491521293940067,-1.3282811249998407,14.74563881820201,0.04,-0.6641405624999204,14.12149825570209,14.12149825570209
8.799999999999985,0,24.434053272359094,0.04886810654471819,-1.3434208991296916,14.660431963415455,0.04,-0.6717104495648458,14.028721513850611,14.028721513850611
8.899999999999984,0,24.29049009716337,0.04858098019432674,-1.3584661760545163,14.574294058298022,0.04,-0.6792330880272581,13.935060970270765,13.935060970270765
8.999999999999984,0,24.145384123742726,0.04829076824748546,-1.3734160081142845,14.487230474245635,0.04,-0.6867080040571423,13.840522470188494,13.840522470188494
9.099999999999984,0,23.99874440080633,0.04799748880161266,-1.3882694536053741,14.399246640483799,0.04,-0.6941347268026871,13.745111913681113,13.745111913681113
9.199999999999983,0,23.850580073061177,0.04770116014612236,-1.4030255768390196,14.310348043836706,0.04,-0.7015127884195098,13.648835255417197,13.648835255417197
9.299999999999983,0,23.700900380664837,0.047401800761329674,-1.4176834481998322,14.220540228398901,0.04,-0.7088417240999161,13.551698504298987,13.551698504298987
9.399999999999983,0,23.549714658563108,0.04709942931712621,-1.4322421442041986,14.129828795137863,0.04,-0.7161210721020993,13.453707723035764,13.453707723035764
9.499999999999982,0,23.397032336050934,0.04679406467210187,-1.446700747557742,14.03821940163056,0.04,-0.723350373778871,13.35486902785169,13.35486902785169
9.599999999999982,0,23.242862936268175,0.046485725872536354,-1.4610583472126415,13.945717761760903,0.04,-0.7305291736063207,13.255188588154583,13.255188588154583
9.699999999999982,0,23.087216075606744,0.04617443215121349,-1.4753140384247172,13.852329645364046,0.04,-0.7376570192123586,13.154672626151688,13.154672626151688
9.799999999999981,0,22.930101463131116,0.045860202926262236,-1.489466922810264,13.75806087787867,0.04,-0.744733461405132,13.05332741647354,13.05332741647354
9.89999999999998,0,22.771528899995904,0.04554305779999181,-1.5035161084021762,13.662917339997541,0.04,-0.7517580542010881,12.951159285796454,12.951159285796454
9.99999999999998,0,22.61150827891027,0.045223016557820545,-1.5174607097059793,13.566904967346163,0.04,-0.7587303548529897,12.848174612493173,12.848174612493173
10.09999999999998,0,22.45004958365343,0.04490009916730686,-1.5312998477549795,13.470029750192058,0.04,-0.7656499238774898,12.74437982631457,12.74437982631457
10.19999999999998,0,22.28716288831171,0.04457432577662342,-1.5450326501660026,13.372297732987025,0.04,-0.7725163250830013,12.639781407904024,12.639781407904024
10.29999999999998,0,22.12285835688793,0.04424571671377586,-1.5586582511936065,13.273715014132758,0.04,-0.7793291255968032,12.534385888535954,12.534385888535954
10.399999999999979,0,21.957146242583775,0.04391429248516755,-1.572175791784874,13.174287745550265,0.04,-0.786087895892437,12.428199849657828,12.428199849657828
10.499999999999979,0,21.790036887236855,0.04358007377447371,-1.5855844196332205,13.074022132342112,0.04,-0.7927922098166102,12.321229922525502,12.321229922525502
10.599999999999978,0,21.621540720756347,0.0432430814415127,-1.5988832892320055,12.972924432453809,0.04,-0.7994416446160028,12.213482787837805,12.213482787837805
10.699999999999978,0,21.45166826049152,0.042903336520983035,-1.6120715619277148,12.87100095629491,0.04,-0.8060357809638574,12.104965175331055,12.104965175331055
10.799999999999978,0,21.28043011065714,0.042560860221314285,-1.6251484059728283,12.768258066394285,0.04,-0.8125742029864141,11.995683863407871,11.995683863407871
10.899999999999977,0,21.107836961693838,0.04221567392338768,-1.638112996578161,12.664702177016304,0.04,-0.8190564982890804,11.885645678727224,11.885645678727224
10.999999999999977,0,20.933899589682184,0.04186779917936437,-1.6509645159649091,12.56033975380931,0.04,-0.8254822579824546,11.774857495826856,11.774857495826856
11.099999999999977,0,20.75862885563786,0.04151725771127572,-1.663702153416344,12.455177313382714,0.04,-0.831851076708172,11.663326236674543,11.663326236674543
11.199999999999976,0,20.582035705023912,0.041164071410047826,-1.6763251053287538,12.349221423014347,0.04,-0.8381625526643769,11.551058870349971,11.551058870349971
11.299999999999976,0,20.40413116692859,0.04080826233385718,-1.688832575262593,12.242478700157154,0.04,-0.8444162876312965,11.43806241252586,11.43806241252586
11.399999999999975,0,20.224926353619033,0.04044985270723806,-1.7012237739924205,12.13495581217142,0.04,-0.8506118869962103,11.32434392517521,11.32434392517521
11.499999999999975,0,20.044432459767492,0.040088864919534985,-1.7134979195571396,12.026659475860495,0.04,-0.8567489597785698,11.209910516081926,11.209910516081926
11.599999999999975,0,19.862660761883777,0.03972532152376756,-1.7256542373093515,11.917596457130267,0.04,-0.8628271186546758,11.094769338475592,11.094769338475592
11.699999999999974,0,19.679622617639524,0.039359245235279054,-1.7376919599644705,11.807773570583715,0.04,-0.8688459799822352,10.97892759060148,10.97892759060148
11.799999999999974,0,19.495329465183335,0.03899065893036667,-1.7496103276495238,11.69719767911,0.04,-0.8748051638247619,10.862392515285238,10.862392515285238
11.899999999999974,0,19.309792822454558,0.03861958564490912,-1.7614085879513337,11.585875693472735,0.04,-0.8807042939756669,10.74517139949707,10.74517139949707
11.999999999999973,0,19.12302428665424,0.038246048573308475,-1.7730859959640752,11.473814571992543,0.04,-0.8865429979820376,10.627271574010505,10.627271574010505
12.099999999999973,0,18.935035533439784,0.03787007106687957,-1.784641814336949,11.361021320063871,0.04,-0.8923209071684745,10.508700412895397,10.508700412895397
12.199999999999973,0,18.745838316220528,0.03749167663244106,-1.7960753133211442,11.247502989732316,0.04,-0.8980376566605721,10.389465333071746,10.389465333071746
12.299999999999972,0,18.55544446567149,0.03711088893134298,-1.8073857708158803,11.133266679402894,0.04,-0.9036928854079401,10.269573793994955,10.269573793994955
12.399999999999972,0,18.363865888803506,0.03672773177760701,-1.8185724724150139,11.018319533282103,0.04,-0.9092862362075069,10.149033297074597,10.149033297074597
12.499999999999972,0,18.171114568410278,0.03634222913682056,-1.8296347114522868,10.902668741046167,0.04,-0.9148173557261434,10.027851385320025,10.027851385320025
12.599999999999971,0,17.977202562401946,0.03595440512480389,-1.8405717890464213,10.786321537441166,0.04,-0.9202858945232106,9.906035642917956,9.906035642917956
12.69999999999997,0,17.782142002975153,0.035564284005950304,-1.8513830141460903,10.669285201785092,0.04,-0.9256915070730452,9.783593694712048,9.783593694712048
12.79999999999997,0,17.585945096096157,0.035171890192192315,-1.8620677035737485,10.551567057657694,0.04,-0.9310338517868743,9.66053320587082,9.66053320587082
12.89999999999997,0,17.38862412049958,0.03477724824099916,-1.872625182070004,10.433174472299747,0.04,-0.936312591035002,9.536861881264747,9.536861881264747
12.99999999999997,0,17.19019142732988,0.034380382854659754,-1.883054782336155,10.314114856397927,0.04,-0.9415273911680775,9.41258746522985,9.41258746522985
13.09999999999997,0,16.99065943912404,0.03398131887824808,-1.8933558450777208,10.194395663474426,0.04,-0.9466779225388604,9.287717740935566,9.287717740935566
13.199999999999969,0,16.790040649232868,0.03358008129846573,-1.9035277190464386,10.07402438953972,0.04,-0.9517638595232193,9.162260530016502,9.162260530016502
13.299999999999969,0,16.58834762106815,0.033176695242136296,-1.9135697610822566,9.953008572640888,0.04,-0.9567848805411283,9.036223692099762,9.036223692099762
13.399999999999968,0,16.385592987345465,0.03277118597469093,-1.9234813361548129,9.83135579240728,0.04,-0.9617406680774064,8.909615124329873,8.909615124329873
13.499999999999968,0,16.18178944938338,0.032363578898766766,-1.9332618174042835,9.709073669630028,0.04,-0.9666309087021417,8.782442760927887,8.782442760927887
13.599999999999968,0,15.976949776282023,0.031953899552564044,-1.9429105861820541,9.586169865769213,0.04,-0.9714552930910271,8.654714572678186,8.654714572678186
13.699999999999967,0,15.77108680432081,0.031542173608641616,-1.9524270320903832,9.462652082592486,0.04,-0.9762135160451916,8.526438566547295,8.526438566547295
13.799999999999967,0,15.564213436024778,0.031128426872049555,-1.961810553022327,9.338528061614866,0.04,-0.9809052765111635,8.397622785103703,8.397622785103703
13.899999999999967,0,15.356342639494233,0.030712685278988464,-1.9710605552005318,9.213805583696539,0.04,-0.9855302776002659,8.268275306096273,8.268275306096273
13.999999999999966,0,15.147487447684787,0.030294974895369572,-1.980176453215696,9.088492468610873,0.04,-0.990088226607848,8.138404242003025,8.138404242003025
14.099999999999966,0,14.93766095756476,0.02987532191512952,-1.9891576700647786,8.962596574538855,0.04,-0.9945788350323893,8.008017739506466,8.008017739506466
14.199999999999966,0,14.726876329441588,0.029453752658883177,-1.998003637188332,8.836125797664952,0.04,-0.999001818594166,7.877123979070788,7.877123979070788
14.299999999999965,0,14.515146786002596,0.029030293572005192,-2.006713794507959,8.709088071601558,0.04,-1.0033568972539795,7.745731174347579,7.745731174347579
14.399999999999965,0,14.302485611688862,0.028604971223377726,-2.0152875904624774,8.581491367013315,0.04,-1.0076437952312387,7.613847571782078,7.613847571782078
14.499999999999964,0,14.088906151892594,0.028177812303785188,-2.023724482044034,8.453343691135556,0.04,-1.011862241022017,7.481481450113539,7.481481450113539
14.599999999999964,0,13.874421812101538,0.027748843624203077,-2.0320239348337714,8.324653087260923,0.04,-1.0160119674168857,7.348641119844038,7.348641119844038
14.699999999999964,0,13.659046057205618,0.027318092114411236,-2.0401854230366405,8.195427634323371,0.04,-1.0200927115183203,7.215334922805051,7.215334922805051
14.799999999999963,0,13.442792410518544,0.02688558482103709,-2.0482084295163103,8.065675446311126,0.04,-1.0241042147581552,7.081571231552971,7.081571231552971
14.899999999999963,0,13.225674453242844,0.026451348906485688,-2.056092445828569,7.935404671945705,0.04,-1.0280462229142846,6.947358449031421,6.947358449031421
14.999999999999963,0,13.00770582337621,0.02601541164675242,-2.063836972255468,7.804623494025725,0.04,-1.031918486127734,6.812705007897992,6.812705007897992
15.099999999999962,0,12.788900215059357,0.025577800430118716,-2.071441517837891,7.673340129035615,0.04,-1.0357207589189454,6.67761937011667,6.67761937011667
15.199999999999962,0,12.569271377750178,0.02513854275550036,-2.0789056004080346,7.541562826650107,0.04,-1.0394528002040173,6.542110026446091,6.542110026446091
15.299999999999962,0,12.348833115398474,0.024697666230796948,-2.08622874662135,7.409299869239084,0.04,-1.043114373310675,6.40618549592841,6.40618549592841
15.399999999999961,0,12.12759928550583,0.024255198571011664,-2.093410491988178,7.276559571303498,0.04,-1.046705245994089,6.269854325309409,6.269854325309409
15.499999999999961,0,11.905583798457478,0.023811167596914956,-2.100450380904232,7.143350279074486,0.04,-1.050225190452116,6.13312508862237,6.13312508862237
15.59999999999996,0,11.682800616630995,0.02336560123326199,-2.10734796668108,7.009680369978596,0.04,-1.05367398334054,5.996006386638056,5.996006386638056
15.69999999999996,0,11.459263753502473,0.02291852750700495,-2.1141028115760685,6.8755582521014835,0.04,-1.0570514057880342,5.858506846313449,5.858506846313449
15.79999999999996,0,11.23498727280209,0.02246997454560418,-2.1207144868215506,6.740992363681254,0.04,-1.0603572434107753,5.7206351202704795,5.7206351202704795
15.89999999999996,0,11.009985287725616,0.02201997057545123,-2.127182572653472,6.6059911726353695,0.04,-1.063591286326736,5.582399886308633,5.582399886308633
15.99999999999996,0,10.784271960084865,0.02156854392016973,-2.133506658339547,6.47056317605092,0.04,-1.0667533291697735,5.443809846881146,5.443809846881146
16.09999999999996,0,10.557861499455804,0.02111572299891161,-2.139686342206905,6.334716899673482,0.04,-1.0698431711034524,5.30487372857003,5.30487372857003
16.19999999999996,0,10.330768162158446,0.02066153632431689,-2.1457212316695085,6.1984608972950666,0.04,-1.0728606158347542,5.165600281460312,5.165600281460312
16.29999999999996,0,10.103006250620671,0.020206012501241342,-2.1516109432541564,6.061803750372403,0.04,-1.0758054716270782,5.025998278745324,5.025998278745324
16.399999999999963,0,9.874590112352436,0.019749180224704874,-2.157355102626845,5.924754067411461,0.04,-1.0786775513134226,4.886076516098039,4.886076516098039
16.499999999999964,0,9.645534139137268,0.019291068278274533,-2.162953344618022,5.787320483482361,0.04,-1.081476672309011,4.74584381117335,4.74584381117335
16.599999999999966,0,9.415852766112556,0.018831705532225112,-2.1684053132475687,5.649511659667533,0.04,-1.0842026566237843,4.605309003043749,4.605309003043749
16.699999999999967,0,9.18556047090116,0.01837112094180232,-2.173710661749057,5.511336282540696,0.04,-1.0868553308745286,4.464480951666167,4.464480951666167
16.79999999999997,0,8.954671772792704,0.017909343545585404,-2.1788690525933547,5.372803063675621,0.04,-1.0894345262966774,4.323368537378944,4.323368537378944
16.89999999999997,0,8.723201231708348,0.017446402463416694,-2.183880157512149,5.233920739025009,0.04,-1.0919400787560745,4.181980660268934,4.181980660268934
16.99999999999997,0,8.491163447488013,0.016982326894976026,-2.188743657520131,5.094698068492807,0.04,-1.0943718287600654,4.0403262397327415,4.0403262397327415
17.099999999999973,0,8.258573058791663,0.01651714611758333,-2.193459242937529,4.955143835274998,0.04,-1.0967296214687645,3.8984142138062334,3.8984142138062334
17.199999999999974,0,8.025444742329004,0.01605088948465801,-2.1980266134112303,4.815266845397403,0.04,-1.0990133067056151,3.7562535386917877,3.7562535386917877
17.299999999999976,0,7.791793211919101,0.0155835864238382,-2.2024454779357936,4.67507592715146,0.04,-1.1012227389678968,3.6138531881835636,3.6138531881835636
17.399999999999977,0,7.557633217608353,0.015115266435216707,-2.2067155548737114,4.534579930565012,0.04,-1.1033577774368557,3.471222153128156,3.471222153128156
17.49999999999998,0,7.322979544668845,0.014645959089337692,-2.2108365719753666,4.393787726801307,0.04,-1.1054182859876833,3.3283694408136237,3.3283694408136237
17.59999999999998,0,7.087847012762779,0.01417569402552556,-2.214808266397965,4.252708207657667,0.04,-1.1074041331989826,3.185304074458685,3.185304074458685
17.69999999999998,0,6.852250474996069,0.013704500949992137,-2.2186303847242232,4.111350284997641,0.04,-1.1093151923621116,3.0420350926355297,3.0420350926355297
17.799999999999983,0,6.616204816970454,0.013232409633940909,-2.222302682980411,3.9697228901822723,0.04,-1.1111513414902054,2.8985715486920665,2.8985715486920665
17.899999999999984,0,6.379724955884451,0.012759449911768904,-2.225824926653658,3.8278349735306705,0.04,-1.112912463326829,2.7549225102038415,2.7549225102038415
17.999999999999986,0,6.1428258395269495,0.012285651679053898,-2.2291968907089923,3.685695503716169,0.04,-1.1145984453544961,2.611097058361673,2.611097058361673
18.099999999999987,0,5.905522445486419,0.011811044890972839,-2.232418359605196,3.5433134672918514,0.04,-1.116209179802598,2.4671042874892537,2.4671042874892537
18.19999999999999,0,5.667829780024694,0.011335659560049388,-2.2354891273108826,3.4006978680148165,0.04,-1.1177445636554413,2.322953304359375,2.322953304359375
18.29999999999999,0,5.429762877288498,0.010859525754576996,-2.2384089973192056,3.2578577263730986,0.04,-1.1192044986596028,2.178653227713496,2.178653227713496
18.39999999999999,0,5.191336798233653,0.010382673596467306,-2.241177782662555,3.1148020789401922,0.04,-1.1205888913312776,2.0342131876089145,2.0342131876089145
18.499999999999993,0,4.9525666298313675,0.009905133259662736,-2.243795305926072,2.97153997789882,0.04,-1.121897652963036,1.8896423249357839,1.8896423249357839
18.599999999999994,0,4.713467483932037,0.009426934967864075,-2.246261399261307,2.828080490359222,0.04,-1.1231306996306536,1.7449497907285683,1.7449497907285683
18.699999999999996,0,4.474054496416065,0.00894810899283213,-2.2485759043986158,2.684432697849639,0.04,-1.1242879521993079,1.600144745650331,1.600144745650331
18.799999999999997,0,4.2343428262228775,0.008468685652445754,-2.2507386726591947,2.5406056957337264,0.04,-1.1253693363295973,1.4552363594041289,1.4552363594041289
18.9,0,3.99434765438225,0.007988695308764499,-2.2527495649665568,2.39660859262935,0.04,-1.1263747824832784,1.3102338101460715,1.3102338101460715
19.0,0,3.754084182986788,0.007508168365973576,-2.254608451857457,2.2524505097920726,0.04,-1.1273042259287285,1.1651462838633442,1.1651462838633442
19.1,0,3.513567634275495,0.00702713526855099,-2.256315213491981,2.108140580565297,0.04,-1.1281576067459904,1.0199829738193065,1.0199829738193065
19.200000000000003,0,3.2728132496633937,0.006545626499326787,-2.257869739663117,1.9636879497980364,0.04,-1.1289348698315584,0.8747530799664777,0.8747530799664777
19.300000000000004,0,3.0318362887067574,0.0060636725774135146,-2.259271929805904,1.8191017732240544,0.04,-1.129635964902952,0.7294658083211024,0.7294658083211024
19.400000000000006,0,2.7906520282406664,0.005581304056481334,-2.2605216930055003,1.6743912169443997,0.04,-1.1302608465027502,0.5841303704416497,0.5841303704416497
19.500000000000007,0,2.549275761235105,0.00509855152247021,-2.2616189480052933,1.529565456741063,0.04,-1.1308094740026466,0.43875598273841654,0.43875598273841654
19.60000000000001,0,2.3077227959267956,0.0046154455918535914,-2.2625636232137873,1.3846336775560772,0.04,-1.1312818116068937,0.2933518659491836,0.2933518659491836
19.70000000000001,0,2.06600845478473,0.00413201690956946,-2.2633556567111732,1.239605072870838,0.04,-1.1316778283555866,0.14792724451525158,0.14792724451525158
19.80000000000001,0,1.8241480735320361,0.003648296147064072,-2.2639949962552284,1.0944888441192218,0.04,-1.1319974981276142,0.002491345991607636,0.002491345991607636
19.900000000000013,0,1.5821570001047631,0.0031643140002095265,-2.2644815992866114,0.9492942000628579,0.04,-1.1322407996433057,-0.14294659958044764,-0.14294659958044764
20.000000000000014,0,1.3400505937297016,0.002680101187459403,-2.2648154329334105,0.8040303562378208,0.04,-1.1324077164667052,-0.2883773602288844,-0.2883773602288844
20.100000000000016,0,1.0978442238271409,0.0021956884476542816,-2.2649964740152626,0.6587065342962845,0.04,-1.1324982370076313,-0.43379170271134687,-0.43379170271134687
20.200000000000017,0,0.8555532691400344,0.001711106538280069,-2.2650247090465405,0.5133319614840206,0.04,-1.1325123545232703,-0.5791803930392497,-0.5791803930392497
20.30000000000002,0,0.6131931166401942,0.0012263862332803882,-2.264900134239241,0.36791586998411646,0.04,-1.1324500671196205,-0.724534197135504,-0.724534197135504
20.40000000000002,0,0.37077916048387216,0.0007415583209677444,-2.264622755505203,0.22246749629032328,0.04,-1.1323113777526015,-0.8698438814622781,-0.8698438814622781
20.50000000000002,0,0.12832680102958044,0.0002566536020591609,-2.264192588457511,0.07699608061774826,0.04,-1.1320962942287556,-1.0151002136110072,-1.0151002136110072
20.600000000000023,0,-0.11414855603768144,-0.00022829711207536288,-2.2636096584110263,-0.06848913362260886,0.039771702887924636,-1.1318048292055132,-1.1605222599401972,-1.1605222599401972
20.700000000000024,0,-0.35663147695599495,-0.0007132629539119899,-2.2628737601676976,-0.21397888617359695,0.039058439934012645,-1.1314368800838488,-1.3063573263234332,-1.3063573263234332
20.800000000000026,0,-0.5991064736627474,-0.0011982129473254949,-2.2619844282561736,-0.3594638841976484,0.03786022698668715,-1.1309922141280868,-1.452595871339048,-1.452595871339048
20.900000000000027,0,-0.8415580049289452,-0.0016831160098578902,-2.260941207136332,-0.504934802957367,0.03617711097682927,-1.130470603568166,-1.5992282955487038,-1.5992282955487038
21.00000000000003,0,-1.0839704773315473,-0.0021679409546630944,-2.259743651262241,-0.6503822863989284,0.03400917002216618,-1.1298718256311204,-1.7462449420078827,-1.7462449420078827
21.10000000000003,0,-1.3263282463993047,-0.0026526564927986094,-2.2583913251448977,-0.7957969478395828,0.031356513529367566,-1.1291956625724489,-1.8936360968826638,-1.8936360968826638
21.20000000000003,0,-1.5686156176022183,-0.0031372312352044365,-2.256883803414129,-0.941169370561331,0.028219282294163126,-1.1284419017070646,-2.0413919899742323,-2.0413919899742323
21.300000000000033,0,-1.8108168473406152,-0.0036216336946812305,-2.2552206708797926,-1.086490108404369,0.024597648599481898,-1.1276103354398963,-2.1895027952447834,-2.1895027952447834
